"sum.water","sum.lulc.eth_esaccilc_dst011","sum.lulc.eth_esaccilc_dst040","sum.lulc.eth_esaccilc_dst130","sum.lulc.eth_esaccilc_dst140","sum.lulc.eth_esaccilc_dst150","sum.lulc.eth_esaccilc_dst160","sum.lulc.eth_esaccilc_dst190","sum.lulc.eth_esaccilc_dst200","sum.topo","sum.slope","sum.ntl","sum.pop19","mean.water","mean.lulc.eth_esaccilc_dst011","mean.lulc.eth_esaccilc_dst040","mean.lulc.eth_esaccilc_dst130","mean.lulc.eth_esaccilc_dst140","mean.lulc.eth_esaccilc_dst150","mean.lulc.eth_esaccilc_dst160","mean.lulc.eth_esaccilc_dst190","mean.lulc.eth_esaccilc_dst200","mean.topo","mean.slope","mean.ntl","mean.pop19"
20645322,5676010,1383039,-1179846.625,6193953.5,58930240,21915004,18882094,13788023,798556864,2598297.5,38392.828125,65451.44140625,36.1940460205078,9.95081424713135,2.42465472221375,-2.06843090057373,10.8588399887085,103.312698364258,38.4199714660645,33.1028709411621,24.1722736358643,1399.97839355469,4.55516767501831,0.0673078298568726,0.114745244383812
16195473,872065.8125,136265.765625,-79124.171875,5144288.5,41460904,7139947,11801201,9201126,380439904,1417995,19547.369140625,131247.4375,67.6170349121094,3.64092516899109,0.568917453289032,-0.330347985029221,21.4777011871338,173.101669311523,29.8096923828125,49.270694732666,38.4152336120605,1588.35864257812,5.92021131515503,0.0816113948822021,0.5479656457901
3643760.5,493287.59375,-169031.5,435126.25,3407440,32244310,2047829.625,2992852.75,4664270,259648576,995457.8125,16972.943359375,102188.7578125,20.4571647644043,2.76946449279785,-0.948993563652039,2.4429292678833,19.1303901672363,181.029235839844,11.4971303939819,16.8027725219727,26.1866111755371,1457.74499511719,5.58879899978638,0.0952911972999573,0.613271117210388
10322467,666215.5625,133562.953125,114093.3359375,6298934.5,43314900,11117348,9403714,13417633,283294560,1301677,18967.837890625,79148.5859375,49.6086235046387,3.20175766944885,0.641888618469238,0.548319816589355,30.2719764709473,208.166564941406,53.4287338256836,45.1931991577148,64.483642578125,1361.48205566406,6.25571441650391,0.0911573097109795,0.380379259586334
6853300,1547633.75,971933.4375,-880275.0625,4409543,31818728,14531037,4440986,12151095,256224160,919971,14118.4306640625,71608.0625,32.7995986938477,7.40690851211548,4.6516318321228,-4.21295881271362,21.1038837432861,152.283065795898,69.544921875,21.2543678283691,58.1546173095703,1226.27783203125,4.40294170379639,0.0675702020525932,0.342714756727219
27429056,5898930.5,2815213,-2596855.75,11933846,66444300,34597232,7025384,29435578,449538272,1083303.25,26301.408203125,45113.234375,69.5699844360352,14.9618167877197,7.14039611816406,-6.58656358718872,30.2685413360596,168.526718139648,87.7510681152344,17.8189086914062,74.6592483520508,1140.19128417969,2.74764800071716,0.0667098611593246,0.11442344635725
111857936,9078297,1854255.875,-273773.90625,7867466,73371232,39055928,76468336,17829686,1346316544,5507566.5,88634.140625,100719.578125,83.5145568847656,6.77797174453735,1.38441097736359,-0.204403072595596,5.87395000457764,54.7798957824707,29.1596527099609,57.0922317504883,13.3118705749512,1005.17706298828,4.11201906204224,0.0661753788590431,0.0751985162496567
62447460,4559872.5,1590913.75,-1267991.25,10502373,98788232,20232598,48447868,25350696,1053116416,2707419.5,52682.35546875,145885.625,90.0085067749023,6.57236242294312,2.2930600643158,-1.82761645317078,15.1375722885132,142.388198852539,29.1622104644775,69.8302307128906,36.5391693115234,1517.90710449219,3.90233325958252,0.0759335979819298,0.210271924734116
657143,-294412.6875,536304.9375,431593.5625,1358621.625,15461592,887468.375,675894.5,1695117,233568400,425518.5,45664.58203125,260151.375,6.05128908157349,-2.71109366416931,4.93855381011963,3.97432136535645,12.5108423233032,142.377777099609,8.17223644256592,6.22396183013916,15.6094532012939,2150.81030273438,3.91837906837463,0.420501440763474,2.45249438285828
2905570.5,-348744.875,428142.40625,635878.875,2973936.5,18180356,2965045.75,1889806.25,7529963.5,227228480,495196.21875,6338.578125,174425.859375,25.363109588623,-3.04424023628235,3.73731184005737,5.55067110061646,25.9598846435547,158.69873046875,25.8822765350342,16.4963684082031,65.7300491333008,1983.50744628906,4.32263326644897,0.0553302876651287,1.5225864648819
1188977.25,-205696.375,485558.15625,340624.71875,1733485.25,6442567.5,861785.3125,338720.53125,871170.3125,106840624,105512.765625,3863.25341796875,105825.421875,24.6590385437012,-4.26608228683472,10.070333480835,7.06445646286011,35.9519729614258,133.616958618164,17.8731746673584,7.02496433258057,18.0678157806396,2215.84301757812,2.18830370903015,0.0801227390766144,2.19478821754456
573288.8125,-180510.0625,307438.21875,279486.65625,1351878.875,5877228,539213.5,294445.125,1033056.5625,86075576,83156.890625,2109.42431640625,120132.9375,14.7780542373657,-4.65313005447388,7.92504358291626,7.20451688766479,34.8482971191406,151.50129699707,13.8996715545654,7.59011173248291,26.6297988891602,2218.82836914062,2.14359164237976,0.0543760620057583,3.0967481136322
1268342.625,-210015.296875,404361.71875,241227.109375,2393950.25,8651009,1379803.625,727509.125,2935902.25,120014384,144634.890625,3840.71752929688,68755.0390625,19.6619968414307,-3.25568199157715,6.26846313476562,3.73953127861023,37.1113014221191,134.108963012695,21.3898792266846,11.2779321670532,45.5127029418945,1860.47717285156,2.24214720726013,0.059539258480072,1.06584870815277
292261.125,-123712.6796875,262506.1875,260766.265625,765228.125,6450300.5,193185.828125,278735.625,486520.6875,89660608,27046.478515625,3426.00952148438,88590.578125,6.7773265838623,-2.86880874633789,6.08733081817627,6.04698371887207,17.7450942993164,149.577865600586,4.4798412322998,6.46368026733398,11.2820672988892,2079.16552734375,0.627188503742218,0.0794467106461525,2.06020760536194
275453.1875,-129316.359375,277701.5,175963.234375,1032301.5,5256384,951027.9375,229485.484375,1093393.875,92063720,168601.90625,3942.07788085938,72162.453125,6.43900442123413,-3.02290415763855,6.49156093597412,4.11332321166992,24.1311206817627,122.873435974121,22.2312660217285,5.36446142196655,25.5592174530029,2152.08520507812,3.94124460220337,0.0921501666307449,1.68687224388123
1015640.3125,-47886.28125,134354.421875,57657.1875,1373229.875,4786188,1590350.875,592027.9375,948376.9375,120271080,313619,2519.80908203125,43702.44140625,23.1413688659668,-1.09108912944794,3.06126594543457,1.31371927261353,31.2890472412109,109.053314208984,36.2361526489258,13.4893589019775,21.608772277832,2740.376953125,7.1458101272583,0.0574138611555099,0.995760321617126
1945051.875,-54324.5234375,141025.375,70454.671875,2450169.25,6305997.5,1587143.125,1048446.8125,690670.625,159447120,427115.625,3174.98315429688,99131.3671875,33.2522315979004,-0.92872154712677,2.41094255447388,1.20447945594788,41.8876190185547,107.806114196777,27.1334934234619,17.9240436553955,11.8075714111328,2725.87719726562,7.30188608169556,0.0542788989841938,1.69473075866699
320975.75,-58215.3984375,223442.515625,68081.28125,434082.75,4033145.25,1169851.375,620816.625,1412158.5,79088616,175395.203125,2454.67309570312,62213.30078125,8.21938133239746,-1.49074983596802,5.72180032730103,1.74339020252228,11.1157665252686,103.278694152832,29.9569492340088,15.8975505828857,36.1618232727051,2025.26037597656,4.49142980575562,0.0628580003976822,1.59312605857849
796541.75,-188829.6875,325123.75,244524.15625,1520752.5,6175959,1164942.5,376657.8125,722821.375,115456256,189736.65625,2842.71142578125,89692.2109375,16.1190280914307,-3.82120728492737,6.57928991317749,4.94825506210327,30.7743473052979,124.978332519531,23.5740833282471,7.62214660644531,14.6272039413452,2336.40307617188,3.83956098556519,0.0575258545577526,1.81503522396088
2012567.125,-104267.9453125,195225.578125,169114.65625,3802504.25,9498377,736527.125,652338.5625,1922663.625,164655440,368299.4375,12226.3056640625,254525.6875,28.1306991577148,-1.45740735530853,2.72876954078674,2.36380362510681,53.1495819091797,132.763763427734,10.2948236465454,9.11807632446289,26.8740711212158,2301.47485351562,5.14791297912598,0.170893445611,3.55763816833496
800288.8125,-112211.5703125,249777.34375,171555.1875,2669237,8243782.5,911773.75,384916.375,2575492.25,128746800,315101.5,3050.7412109375,133583.046875,14.8742656707764,-2.08557796478271,4.6423921585083,3.18854570388794,49.6107635498047,153.219940185547,16.9463386535645,7.15410280227661,47.8684120178223,2392.90380859375,5.8565149307251,0.056701447814703,2.49559116363525
3723527,269768.46875,-202841.65625,831714.375,4709649.5,26583588,3908928.75,3901843.5,15892469,265849616,1378801.5,16801.177734375,189796.671875,24.626989364624,1.7842184305191,-1.34157192707062,5.50086545944214,31.1490936279297,175.820877075195,25.8532161712646,25.8063545227051,105.11100769043,1758.29956054688,9.11923885345459,0.111121103167534,1.25529384613037
2092284.5,-19789.02734375,24487.95703125,1150471.875,1384854.875,6499928.5,2130754.25,1194097.75,2087069.875,119505072,306001.28125,4178.60986328125,81217.65625,47.0787811279297,-0.445275604724884,0.551006853580475,25.8869247436523,31.1608085632324,146.255783081055,47.944393157959,26.8685569763184,46.9614448547363,2689,6.88537645339966,0.0940234735608101,1.82748961448669
3944033.25,33196.12109375,-22506.216796875,945394.3125,4285314.5,12999870,4364235.5,2959877.5,6580861,193302640,790555.5625,8589.1884765625,139713.890625,45.9330101013184,0.386608749628067,-0.262111961841583,11.01025390625,49.907642364502,151.399124145508,50.8267707824707,34.4713325500488,76.6420364379883,2251.24169921875,9.20697021484375,0.100031428039074,1.62713623046875
3290643.75,-42555.578125,50975,1044829.8125,2282244.75,8334771,3450984.5,1341871.25,3525606,162359968,467825.875,5977.8720703125,160627.859375,52.0530090332031,-0.673164904117584,0.80634742975235,16.5276279449463,36.1016616821289,131.843475341797,54.58935546875,21.2263736724854,55.7697563171387,2568.2890625,7.40029811859131,0.0945608988404274,2.54088973999023
811629,221265.984375,-197002.828125,685887.8125,4390873,14101319,1988496.625,3158805,8136632,146055072,1092031,7269.82373046875,71586.015625,9.44846630096436,2.57583713531494,-2.29338097572327,7.98466777801514,51.1157379150391,164.158538818359,23.1488075256348,36.7727890014648,94.7214736938477,1700.27978515625,12.7127265930176,0.0846306458115578,0.833368360996246
6147696.5,933835.1875,326840,-132732.28125,5120864.5,68401232,13117731,6407145,30761694,390939168,1953332.125,20813.26953125,85427.546875,21.324556350708,3.23920059204102,1.13371217250824,-0.460409373044968,17.7627773284912,237.263824462891,45.5015640258789,22.2245082855225,106.703300476074,1356.05334472656,6.77553653717041,0.0721951276063919,0.296328455209732
2798057.5,22252.583984375,-15996.69921875,777044,2397818.75,10745928,3216199.5,1477507.375,3978192,127938568,541692.5,6320.189453125,149941.296875,47.1933555603027,0.375322550535202,-0.26980784535408,13.1059894561768,40.442741394043,181.245880126953,54.2459335327148,24.9203338623047,67.0980606079102,2157.8720703125,9.13644027709961,0.106599293649197,2.52898049354553
3790079.25,60673.39453125,-43680.31640625,530429.8125,2533763.5,15839898,3801021.5,1834198.75,5993946.5,152596912,787627.625,8844.962890625,324234.1875,47.5299415588379,0.760881960391998,-0.547778248786926,6.65191841125488,31.7749652862549,198.642135620117,47.667163848877,23.001989364624,75.1678009033203,1913.65991210938,9.87733840942383,0.110921315848827,4.06609773635864
8265928,4694200,3740170,-2764380.25,9073603,134897104,22031978,21410768,39139460,741301248,2799787.25,39017.359375,163171.984375,13.5988283157349,7.72274112701416,6.15320253372192,-4.54786586761475,14.9275884628296,221.928207397461,36.2462730407715,35.2242813110352,64.3909301757812,1219.56408691406,4.60611629486084,0.0641900524497032,0.26847505569458
2555459.5,247839,-175342.34375,917272.875,2486880.5,29770006,7062508.5,2510637.25,14899457,273515968,1312400.25,22997.58984375,160842.1875,16.9943504333496,1.64818215370178,-1.16606390476227,6.1000599861145,16.5382843017578,197.97688293457,46.9671859741211,16.6962718963623,99.0845642089844,1818.939453125,8.72774124145508,0.15293887257576,1.06966328620911
12339063,740298.875,-64727.05078125,189248.40625,11426143,79672672,22213178,13234995,36489884,489573568,2992095.5,29108.34765625,133956.203125,35.523853302002,2.13130187988281,-0.186347559094429,0.544841408729553,32.895580291748,229.375625610352,63.9511833190918,38.1032180786133,105.053466796875,1409.47009277344,8.61416816711426,0.0838022083044052,0.38565656542778
4578565.5,23822.6328125,-14107.5849609375,1753266.375,4029170.5,15293310,5274030,3142896.5,5689247,209174080,887340.25,9888.953125,251667.359375,49.4617919921875,0.257353544235229,-0.152402848005295,18.9403629302979,43.5267295837402,165.212112426758,56.9748229980469,33.9524002075195,61.4603729248047,2259.68701171875,9.58584880828857,0.106829382479191,2.71873760223389
2070320.5,688357.125,-291708.46875,383269.90625,4180800.5,26561526,2377236,2361040,16264617,234153824,1357258.5,11345.4794921875,72202.8828125,15.1369390487671,5.03285360336304,-2.13279700279236,2.80223917961121,30.5674991607666,194.201904296875,17.3809204101562,17.2625045776367,118.917098999023,1711.99194335938,9.92345809936523,0.0829513221979141,0.527905106544495
1664832.75,178021.515625,-28548.529296875,295673.84375,399492.84375,34513992,1554299.75,1822510.875,9897696,193894080,991048.0625,20308.142578125,64710.09765625,13.7677707672119,1.47219562530518,-0.236089542508125,2.44515228271484,3.3037109375,285.422515869141,12.8536891937256,15.0717315673828,81.8515930175781,1603.45788574219,8.19573211669922,0.167943507432938,0.535145998001099
570629,52307.6328125,-6750.162109375,214668.84375,740480.875,25827824,630203.125,831404.5,8842039,172916400,528858.1875,32046.595703125,69104.078125,6.31489944458008,0.578865468502045,-0.0747010633349419,2.37564539909363,8.19457530975342,285.825134277344,6.97417974472046,9.20078659057617,97.850944519043,1913.58947753906,5.85264015197754,0.354645520448685,0.832955658435822
4238805.5,130621.984375,-111719.359375,830302.875,3190950.25,38898928,4119307.75,1445737,15324411,215167536,1043277.0625,11468.8359375,95701.1484375,33.3522109985352,1.02777349948883,-0.879041910171509,6.53307580947876,25.1073665618896,306.068603515625,32.4119682312012,11.3754987716675,120.577125549316,1693.00366210938,8.20882129669189,0.0902402922511101,0.753005743026733
1936697.25,211390.4375,-70896.6875,297696.09375,2445509.75,47416484,4704911,2368192,8511150,237774048,1426653,21273.0234375,75158.3515625,14.0478677749634,1.53332436084747,-0.51425039768219,2.159343957901,17.7385482788086,343.936309814453,34.1271553039551,17.1777229309082,61.7357788085938,1724.6982421875,10.3482532501221,0.154304251074791,0.545162439346313
1768766.375,40002.48046875,19872.52734375,346405.53125,2046063.5,43674800,3218847.5,1866317.75,18907844,354564480,1089953.25,16082.7470703125,140061.265625,10.332781791687,0.233686536550522,0.116091355681419,2.02363228797913,11.9526968002319,255.139495849609,18.8038673400879,10.9026575088501,110.455863952637,2071.29516601562,6.36729049682617,0.0939522087574005,0.840601146221161
831272.9375,-619.588989257812,34816.01953125,241142.5,1236465.875,24864454,640685.375,750180.0625,9008107,198523328,766925.5625,6967.79638671875,128411.40625,9.81242656707764,-0.00731368875131011,0.410971701145172,2.84646964073181,14.5953636169434,293.50244140625,7.56271266937256,8.85519886016846,106.332572937012,2343.388671875,9.05286407470703,0.0822485461831093,1.59118449687958
2514115.5,142043.828125,-48096.1328125,289698.15625,2389982.25,43389744,2430305.75,1845718.125,11182630,268095024,1384470.375,14291.5283203125,69895.765625,18.2480316162109,1.03098702430725,-0.349092870950699,2.10269618034363,17.3470439910889,314.932800292969,17.639720916748,13.3966493606567,81.1661148071289,1945.89575195312,10.0488061904907,0.103731222450733,0.507319629192352
217779.421875,-9916.6171875,29987.009765625,129423.625,526128.8125,15123434,292571.5,430291.90625,7335523.5,134922512,440099.375,3873.2685546875,91576.75,3.88835740089417,-0.177056908607483,0.535405099391937,2.31080293655396,9.39380264282227,270.022369384766,5.2237377166748,7.68267583847046,130.972595214844,2408.98315429688,7.85778379440308,0.0691555365920067,1.8175323009491
485338.375,-8763.953125,22937.80078125,44981.6875,854279.5,8127928.5,736130.1875,207078.703125,3919666,76923640,250324.609375,2831.06665039062,79353.6171875,14.4905652999878,-0.261662036180496,0.684845268726349,1.34300124645233,25.5059013366699,242.672500610352,21.9783611297607,6.18267059326172,117.027992248535,2296.68017578125,7.47384738922119,0.0845260918140411,2.36923098564148
1012148.8125,10996.15625,-6606.6533203125,1463282.125,3979844.25,14044288,3419839.25,337630.125,6775967,73469832,283969.625,2683.68432617188,91744.7109375,24.0084991455078,0.260832399129868,-0.156711965799332,34.709529876709,94.4031982421875,333.135070800781,81.1196975708008,8.00869655609131,160.728149414062,1742.72827148438,6.73585176467896,0.0636578649282455,2.17621445655823
5015561.5,20602.8125,-10045.234375,1445741,6334273,34744820,9120036,1152530.5,13537928,177541120,797979.5,7319.9609375,109404.703125,49.6486167907715,0.203945487737656,-0.0994369238615036,14.3112668991089,62.7024307250977,343.93603515625,90.2784652709961,11.4088010787964,134.010803222656,1757.46447753906,7.89913129806519,0.0724596679210663,1.08298790454865
